ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
14527,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$580,$522,$638,$690,$621,$759,$870,$783,$957,"$1,180","$1,062","$1,298","$1,180","$1,062","$1,298"
14544,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$630,$567,$693,$730,$657,$803,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,230","$1,107","$1,353"
14561,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$710,$639,$781,$810,$729,$891,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,380","$1,242","$1,518"
14837,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$520,$468,$572,$630,$567,$693,$790,$711,$869,"$1,070",$963,"$1,177","$1,070",$963,"$1,177"
14842,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$560,$504,$616,$670,$603,$737,$840,$756,$924,"$1,140","$1,026","$1,254","$1,140","$1,026","$1,254"
14857,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$570,$513,$627,$690,$621,$759,$860,$774,$946,"$1,160","$1,044","$1,276","$1,170","$1,053","$1,287"
14873,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$570,$513,$627,$690,$621,$759,$860,$774,$946,"$1,160","$1,044","$1,276","$1,170","$1,053","$1,287"
14878,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$520,$468,$572,$630,$567,$693,$790,$711,$869,"$1,070",$963,"$1,177","$1,070",$963,"$1,177"
13020,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$840,$756,$924,"$1,040",$936,"$1,144","$1,290","$1,161","$1,419","$1,490","$1,341","$1,639"
13021,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13027,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13028,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,290","$1,161","$1,419","$1,500","$1,350","$1,650"
13029,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$860,$774,$946,"$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13030,METRO45060M45060,"Syracuse, NY MSA",$610,$549,$671,$690,$621,$759,$850,$765,$935,"$1,050",$945,"$1,155","$1,220","$1,098","$1,342"
13031,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$860,$774,$946,"$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13032,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,380","$1,242","$1,518"
13033,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$770,$693,$847,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13035,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$860,$774,$946,"$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13036,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,320","$1,188","$1,452"
13037,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13039,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13041,METRO45060M45060,"Syracuse, NY MSA",$950,$855,"$1,045","$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,640","$1,476","$1,804","$1,900","$1,710","$2,090"
13042,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$920,$828,"$1,012","$1,150","$1,035","$1,265","$1,420","$1,278","$1,562","$1,650","$1,485","$1,815"
13043,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$740,$666,$814,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,310","$1,179","$1,441"
13044,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13051,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,490","$1,341","$1,639"
13052,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474"
13057,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$760,$684,$836,$940,$846,"$1,034","$1,170","$1,053","$1,287","$1,350","$1,215","$1,485"
13060,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$770,$693,$847,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13061,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$740,$666,$814,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,310","$1,179","$1,441"
13063,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,290","$1,161","$1,419","$1,500","$1,350","$1,650"
13066,METRO45060M45060,"Syracuse, NY MSA",$830,$747,$913,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,430","$1,287","$1,573","$1,650","$1,485","$1,815"
13069,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$700,$630,$770,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13072,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,260","$1,134","$1,386","$1,460","$1,314","$1,606"
13074,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$700,$630,$770,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13076,METRO45060M45060,"Syracuse, NY MSA","$1,030",$927,"$1,133","$1,160","$1,044","$1,276","$1,430","$1,287","$1,573","$1,770","$1,593","$1,947","$2,060","$1,854","$2,266"
13077,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,320","$1,188","$1,452"
13078,METRO45060M45060,"Syracuse, NY MSA",$860,$774,$946,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13080,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13082,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$760,$684,$836,$940,$846,"$1,034","$1,170","$1,053","$1,287","$1,350","$1,215","$1,485"
13083,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$720,$648,$792,$950,$855,"$1,045","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13084,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,380","$1,242","$1,518"
13088,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,290","$1,161","$1,419","$1,500","$1,350","$1,650"
13089,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13090,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$870,$783,$957,"$1,080",$972,"$1,188","$1,340","$1,206","$1,474","$1,550","$1,395","$1,705"
13093,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13103,METRO45060M45060,"Syracuse, NY MSA",$810,$729,$891,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,400","$1,260","$1,540","$1,630","$1,467","$1,793"
13104,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$810,$729,$891,"$1,000",$900,"$1,100","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13108,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474"
13110,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,020",$918,"$1,122","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13111,METRO45060M45060,"Syracuse, NY MSA",$610,$549,$671,$690,$621,$759,$850,$765,$935,"$1,050",$945,"$1,155","$1,220","$1,098","$1,342"
13112,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$880,$792,$968,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,570","$1,413","$1,727"
13114,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13115,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13116,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474"
13119,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13120,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13121,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13122,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$800,$720,$880,$990,$891,"$1,089","$1,220","$1,098","$1,342","$1,420","$1,278","$1,562"
13126,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13131,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$770,$693,$847,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13132,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,380","$1,242","$1,518"
13134,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$920,$828,"$1,012","$1,150","$1,035","$1,265","$1,320","$1,188","$1,452"
13135,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$700,$630,$770,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13137,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13138,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13141,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$780,$702,$858,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,400","$1,260","$1,540"
13142,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13144,METRO45060M45060,"Syracuse, NY MSA",$610,$549,$671,$690,$621,$759,$850,$765,$935,"$1,050",$945,"$1,155","$1,220","$1,098","$1,342"
13145,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$950,$855,"$1,045","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13152,METRO45060M45060,"Syracuse, NY MSA",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,460","$1,314","$1,606","$1,700","$1,530","$1,870"
13153,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$740,$666,$814,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,310","$1,179","$1,441"
13156,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$730,$657,$803,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,230","$1,107","$1,353"
13158,METRO45060M45060,"Syracuse, NY MSA",$620,$558,$682,$700,$630,$770,$860,$774,$946,"$1,070",$963,"$1,177","$1,240","$1,116","$1,364"
13159,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$850,$765,$935,"$1,050",$945,"$1,155","$1,300","$1,170","$1,430","$1,510","$1,359","$1,661"
13163,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,330","$1,197","$1,463"
13164,METRO45060M45060,"Syracuse, NY MSA",$620,$558,$682,$700,$630,$770,$860,$774,$946,"$1,070",$963,"$1,177","$1,240","$1,116","$1,364"
13166,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$770,$693,$847,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13167,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,470","$1,323","$1,617"
13201,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13202,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,410","$1,269","$1,551","$1,640","$1,476","$1,804"
13203,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$760,$684,$836,$940,$846,"$1,034","$1,170","$1,053","$1,287","$1,350","$1,215","$1,485"
13204,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13205,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$700,$630,$770,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13206,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$730,$657,$803,$900,$810,$990,"$1,120","$1,008","$1,232","$1,290","$1,161","$1,419"
13207,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$800,$720,$880,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,420","$1,278","$1,562"
13208,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$710,$639,$781,$880,$792,$968,"$1,090",$981,"$1,199","$1,270","$1,143","$1,397"
13209,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,320","$1,188","$1,452"
13210,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$810,$729,$891,"$1,000",$900,"$1,100","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13211,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$860,$774,$946,"$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13212,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$800,$720,$880,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,420","$1,278","$1,562"
13214,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$770,$693,$847,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13215,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$880,$792,$968,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,570","$1,413","$1,727"
13217,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13218,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13219,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$850,$765,$935,"$1,050",$945,"$1,155","$1,300","$1,170","$1,430","$1,510","$1,359","$1,661"
13220,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13224,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$780,$702,$858,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,400","$1,260","$1,540"
13225,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13235,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13244,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13261,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13290,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$790,$711,$869,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13302,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,470","$1,323","$1,617"
13310,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$770,$693,$847,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,370","$1,233","$1,507"
13314,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$690,$621,$759,$860,$774,$946,"$1,060",$954,"$1,166","$1,230","$1,107","$1,353"
13316,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13332,METRO45060M45060,"Syracuse, NY MSA",$680,$612,$748,$760,$684,$836,$940,$846,"$1,034","$1,170","$1,053","$1,287","$1,350","$1,215","$1,485"
13334,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,380","$1,242","$1,518"
13346,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$870,$783,$957,"$1,080",$972,"$1,188","$1,340","$1,206","$1,474","$1,550","$1,395","$1,705"
13355,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$710,$639,$781,$880,$792,$968,"$1,090",$981,"$1,199","$1,270","$1,143","$1,397"
13364,METRO45060M45060,"Syracuse, NY MSA",$620,$558,$682,$670,$603,$737,$840,$756,$924,"$1,040",$936,"$1,144","$1,200","$1,080","$1,320"
13402,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$730,$657,$803,$900,$810,$990,"$1,120","$1,008","$1,232","$1,290","$1,161","$1,419"
13408,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$730,$657,$803,$900,$810,$990,"$1,120","$1,008","$1,232","$1,290","$1,161","$1,419"
13409,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,320","$1,188","$1,452"
13418,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$680,$612,$748,$850,$765,$935,"$1,060",$954,"$1,166","$1,230","$1,107","$1,353"
13421,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$690,$621,$759,$860,$774,$946,"$1,060",$954,"$1,166","$1,230","$1,107","$1,353"
13425,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$660,$594,$726,$840,$756,$924,"$1,040",$936,"$1,144","$1,210","$1,089","$1,331"
13426,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$720,$648,$792,$890,$801,$979,"$1,100",$990,"$1,210","$1,280","$1,152","$1,408"
13437,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13460,METRO45060M45060,"Syracuse, NY MSA",$590,$531,$649,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13464,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$740,$666,$814,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,310","$1,179","$1,441"
13480,METRO45060M45060,"Syracuse, NY MSA",$620,$558,$682,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13483,METRO45060M45060,"Syracuse, NY MSA",$960,$864,"$1,056",$970,$873,"$1,067","$1,230","$1,107","$1,353","$1,520","$1,368","$1,672","$1,760","$1,584","$1,936"
13484,METRO45060M45060,"Syracuse, NY MSA",$650,$585,$715,$730,$657,$803,$900,$810,$990,"$1,120","$1,008","$1,232","$1,290","$1,161","$1,419"
13485,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$700,$630,$770,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13491,METRO45060M45060,"Syracuse, NY MSA",$600,$540,$660,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13493,METRO45060M45060,"Syracuse, NY MSA",$620,$558,$682,$700,$630,$770,$860,$774,$946,"$1,070",$963,"$1,177","$1,240","$1,116","$1,364"
13661,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$750,$675,$825,$990,$891,"$1,089","$1,330","$1,197","$1,463","$1,560","$1,404","$1,716"
13032,METRO46540M46540,"Utica-Rome, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,380","$1,242","$1,518"
13042,METRO46540M46540,"Utica-Rome, NY MSA",$870,$783,$957,$920,$828,"$1,012","$1,150","$1,035","$1,265","$1,420","$1,278","$1,562","$1,650","$1,485","$1,815"
13054,METRO46540M46540,"Utica-Rome, NY MSA",$940,$846,"$1,034",$950,$855,"$1,045","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,720","$1,548","$1,892"
13123,METRO46540M46540,"Utica-Rome, NY MSA",$750,$675,$825,$770,$693,$847,$970,$873,"$1,067","$1,190","$1,071","$1,309","$1,390","$1,251","$1,529"
13157,METRO46540M46540,"Utica-Rome, NY MSA",$850,$765,$935,$860,$774,$946,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,560","$1,404","$1,716"
13162,METRO46540M46540,"Utica-Rome, NY MSA",$930,$837,"$1,023",$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,470","$1,323","$1,617","$1,710","$1,539","$1,881"
13301,METRO46540M46540,"Utica-Rome, NY MSA",$660,$594,$726,$670,$603,$737,$840,$756,$924,"$1,040",$936,"$1,144","$1,200","$1,080","$1,320"
13303,METRO46540M46540,"Utica-Rome, NY MSA",$760,$684,$836,$760,$684,$836,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,390","$1,251","$1,529"
13304,METRO46540M46540,"Utica-Rome, NY MSA",$760,$684,$836,$760,$684,$836,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,390","$1,251","$1,529"
13308,METRO46540M46540,"Utica-Rome, NY MSA",$740,$666,$814,$740,$666,$814,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,350","$1,215","$1,485"
13309,METRO46540M46540,"Utica-Rome, NY MSA",$600,$540,$660,$600,$540,$660,$760,$684,$836,$940,$846,"$1,034","$1,090",$981,"$1,199"
13313,METRO46540M46540,"Utica-Rome, NY MSA",$660,$594,$726,$660,$594,$726,$840,$756,$924,"$1,040",$936,"$1,144","$1,210","$1,089","$1,331"
13316,METRO46540M46540,"Utica-Rome, NY MSA",$640,$576,$704,$660,$594,$726,$820,$738,$902,"$1,020",$918,"$1,122","$1,180","$1,062","$1,298"
13318,METRO46540M46540,"Utica-Rome, NY MSA",$770,$693,$847,$770,$693,$847,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,410","$1,269","$1,551"
13319,METRO46540M46540,"Utica-Rome, NY MSA",$680,$612,$748,$690,$621,$759,$870,$783,$957,"$1,080",$972,"$1,188","$1,250","$1,125","$1,375"
13321,METRO46540M46540,"Utica-Rome, NY MSA",$650,$585,$715,$650,$585,$715,$830,$747,$913,"$1,030",$927,"$1,133","$1,190","$1,071","$1,309"
13322,METRO46540M46540,"Utica-Rome, NY MSA",$640,$576,$704,$650,$585,$715,$820,$738,$902,"$1,010",$909,"$1,111","$1,180","$1,062","$1,298"
13323,METRO46540M46540,"Utica-Rome, NY MSA",$880,$792,$968,$880,$792,$968,"$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,610","$1,449","$1,771"
13324,METRO46540M46540,"Utica-Rome, NY MSA",$630,$567,$693,$630,$567,$693,$800,$720,$880,$990,$891,"$1,089","$1,150","$1,035","$1,265"
13328,METRO46540M46540,"Utica-Rome, NY MSA",$590,$531,$649,$600,$540,$660,$760,$684,$836,$940,$846,"$1,034","$1,090",$981,"$1,199"
13329,METRO46540M46540,"Utica-Rome, NY MSA",$590,$531,$649,$600,$540,$660,$760,$684,$836,$940,$846,"$1,034","$1,090",$981,"$1,199"
13331,METRO46540M46540,"Utica-Rome, NY MSA",$630,$567,$693,$640,$576,$704,$810,$729,$891,"$1,000",$900,"$1,100","$1,160","$1,044","$1,276"
13338,METRO46540M46540,"Utica-Rome, NY MSA",$670,$603,$737,$680,$612,$748,$860,$774,$946,"$1,060",$954,"$1,166","$1,230","$1,107","$1,353"
13339,METRO46540M46540,"Utica-Rome, NY MSA",$660,$594,$726,$660,$594,$726,$840,$756,$924,"$1,040",$936,"$1,144","$1,210","$1,089","$1,331"
13340,METRO46540M46540,"Utica-Rome, NY MSA",$670,$603,$737,$670,$603,$737,$850,$765,$935,"$1,050",$945,"$1,155","$1,220","$1,098","$1,342"
13341,METRO46540M46540,"Utica-Rome, NY MSA",$880,$792,$968,$880,$792,$968,"$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,610","$1,449","$1,771"
13350,METRO46540M46540,"Utica-Rome, NY MSA",$720,$648,$792,$730,$657,$803,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,320","$1,188","$1,452"
13352,METRO46540M46540,"Utica-Rome, NY MSA",$660,$594,$726,$670,$603,$737,$850,$765,$935,"$1,050",$945,"$1,155","$1,220","$1,098","$1,342"
13354,METRO46540M46540,"Utica-Rome, NY MSA",$590,$531,$649,$600,$540,$660,$760,$684,$836,$940,$846,"$1,034","$1,090",$981,"$1,199"
