ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12538,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12540,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,690","$1,521","$1,859","$1,930","$1,737","$2,123","$2,470","$2,223","$2,717","$3,150","$2,835","$3,465","$3,410","$3,069","$3,751"
12542,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,260","$1,134","$1,386","$1,280","$1,152","$1,408","$1,660","$1,494","$1,826","$2,100","$1,890","$2,310","$2,310","$2,079","$2,541"
12543,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,230","$1,107","$1,353","$1,410","$1,269","$1,551","$1,800","$1,620","$1,980","$2,300","$2,070","$2,530","$2,480","$2,232","$2,728"
12545,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,140","$1,026","$1,254","$1,300","$1,170","$1,430","$1,660","$1,494","$1,826","$2,120","$1,908","$2,332","$2,310","$2,079","$2,541"
12546,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12549,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,360","$1,224","$1,496","$1,560","$1,404","$1,716","$1,990","$1,791","$2,189","$2,540","$2,286","$2,794","$2,750","$2,475","$3,025"
12550,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,200","$1,080","$1,320","$1,370","$1,233","$1,507","$1,750","$1,575","$1,925","$2,230","$2,007","$2,453","$2,410","$2,169","$2,651"
12551,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,340","$1,206","$1,474","$1,530","$1,377","$1,683","$1,950","$1,755","$2,145","$2,490","$2,241","$2,739","$2,690","$2,421","$2,959"
12552,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,340","$1,206","$1,474","$1,530","$1,377","$1,683","$1,950","$1,755","$2,145","$2,490","$2,241","$2,739","$2,690","$2,421","$2,959"
12553,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,300","$1,170","$1,430","$1,490","$1,341","$1,639","$1,900","$1,710","$2,090","$2,420","$2,178","$2,662","$2,620","$2,358","$2,882"
12555,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,340","$1,206","$1,474","$1,530","$1,377","$1,683","$1,950","$1,755","$2,145","$2,490","$2,241","$2,739","$2,690","$2,421","$2,959"
12564,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$2,150","$1,935","$2,365","$2,210","$1,989","$2,431","$2,480","$2,232","$2,728","$3,100","$2,790","$3,410","$3,330","$2,997","$3,663"
12566,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,500","$1,350","$1,650","$1,590","$1,431","$1,749","$2,050","$1,845","$2,255","$2,620","$2,358","$2,882","$2,830","$2,547","$3,113"
12567,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650","$1,900","$1,710","$2,090","$2,410","$2,169","$2,651","$2,610","$2,349","$2,871"
12569,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,470","$1,323","$1,617","$1,680","$1,512","$1,848","$2,150","$1,935","$2,365","$2,740","$2,466","$3,014","$2,970","$2,673","$3,267"
12570,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,530","$1,377","$1,683","$1,740","$1,566","$1,914","$2,230","$2,007","$2,453","$2,840","$2,556","$3,124","$3,080","$2,772","$3,388"
12571,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,220","$1,098","$1,342","$1,380","$1,242","$1,518","$1,750","$1,575","$1,925","$2,230","$2,007","$2,453","$2,410","$2,169","$2,651"
12572,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,330","$1,197","$1,463","$1,520","$1,368","$1,672","$1,940","$1,746","$2,134","$2,470","$2,223","$2,717","$2,680","$2,412","$2,948"
12574,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,330","$1,197","$1,463","$1,520","$1,368","$1,672","$1,940","$1,746","$2,134","$2,470","$2,223","$2,717","$2,680","$2,412","$2,948"
12575,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,280","$1,152","$1,408","$1,460","$1,314","$1,606","$1,870","$1,683","$2,057","$2,380","$2,142","$2,618","$2,570","$2,313","$2,827"
12577,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,600","$1,440","$1,760","$1,820","$1,638","$2,002","$2,330","$2,097","$2,563","$2,970","$2,673","$3,267","$3,220","$2,898","$3,542"
12578,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,290","$1,161","$1,419","$1,470","$1,323","$1,617","$1,880","$1,692","$2,068","$2,400","$2,160","$2,640","$2,590","$2,331","$2,849"
12580,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12581,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,170","$1,053","$1,287","$1,340","$1,206","$1,474","$1,710","$1,539","$1,881","$2,180","$1,962","$2,398","$2,360","$2,124","$2,596"
12582,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$2,150","$1,935","$2,365","$2,210","$1,989","$2,431","$2,480","$2,232","$2,728","$3,100","$2,790","$3,410","$3,330","$2,997","$3,663"
12583,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,580","$1,422","$1,738","$1,720","$1,548","$1,892","$2,120","$1,908","$2,332","$2,650","$2,385","$2,915","$2,880","$2,592","$3,168"
12584,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,340","$1,206","$1,474","$1,530","$1,377","$1,683","$1,950","$1,755","$2,145","$2,490","$2,241","$2,739","$2,690","$2,421","$2,959"
12585,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12586,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,250","$1,125","$1,375","$1,420","$1,278","$1,562","$1,820","$1,638","$2,002","$2,320","$2,088","$2,552","$2,510","$2,259","$2,761"
12589,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,160","$1,044","$1,276","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12590,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,410","$1,269","$1,551","$1,600","$1,440","$1,760","$2,050","$1,845","$2,255","$2,610","$2,349","$2,871","$2,830","$2,547","$3,113"
12592,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12594,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12601,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,130","$1,017","$1,243","$1,290","$1,161","$1,419","$1,650","$1,485","$1,815","$2,100","$1,890","$2,310","$2,310","$2,079","$2,541"
12602,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,280","$1,152","$1,408","$1,460","$1,314","$1,606","$1,860","$1,674","$2,046","$2,370","$2,133","$2,607","$2,570","$2,313","$2,827"
12603,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,330","$1,197","$1,463","$1,520","$1,368","$1,672","$1,940","$1,746","$2,134","$2,470","$2,223","$2,717","$2,680","$2,412","$2,948"
12604,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,330","$1,197","$1,463","$1,520","$1,368","$1,672","$1,940","$1,746","$2,134","$2,470","$2,223","$2,717","$2,680","$2,412","$2,948"
12721,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,210","$1,089","$1,331","$1,340","$1,206","$1,474","$1,650","$1,485","$1,815","$2,210","$1,989","$2,431","$2,360","$2,124","$2,596"
12729,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,170","$1,053","$1,287","$1,330","$1,197","$1,463","$1,690","$1,521","$1,859","$2,170","$1,953","$2,387","$2,340","$2,106","$2,574"
12746,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12771,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12780,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,120","$1,008","$1,232","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12785,METRO39100M39100,"Poughkeepsie-Newburgh-Middletown, NY MSA","$1,140","$1,026","$1,254","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
13143,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
13146,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$950,$855,"$1,045","$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,600","$1,440","$1,760","$1,770","$1,593","$1,947"
13148,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,800","$1,620","$1,980"
13154,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$950,$855,"$1,045","$1,070",$963,"$1,177","$1,330","$1,197","$1,463","$1,600","$1,440","$1,760","$1,770","$1,593","$1,947"
13156,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
13165,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,780","$1,602","$1,958"
14012,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$860,$774,$946,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14058,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$960,$864,"$1,056","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14098,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$950,$855,"$1,045","$1,060",$954,"$1,166","$1,320","$1,188","$1,452","$1,590","$1,431","$1,749","$1,750","$1,575","$1,925"
14103,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$870,$783,$957,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,470","$1,323","$1,617","$1,620","$1,458","$1,782"
14105,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$860,$774,$946,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14125,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14410,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,050",$945,"$1,155","$1,180","$1,062","$1,298","$1,460","$1,314","$1,606","$1,760","$1,584","$1,936","$1,940","$1,746","$2,134"
14411,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14413,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,100",$990,"$1,210","$1,240","$1,116","$1,364","$1,540","$1,386","$1,694","$1,850","$1,665","$2,035","$2,040","$1,836","$2,244"
14414,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$940,$846,"$1,034","$1,050",$945,"$1,155","$1,310","$1,179","$1,441","$1,580","$1,422","$1,738","$1,740","$1,566","$1,914"
14416,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14420,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$970,$873,"$1,067","$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,630","$1,467","$1,793","$1,790","$1,611","$1,969"
14422,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14423,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14424,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,030",$927,"$1,133","$1,160","$1,044","$1,276","$1,440","$1,296","$1,584","$1,740","$1,566","$1,914","$1,910","$1,719","$2,101"
14425,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,270","$1,143","$1,397","$1,430","$1,287","$1,573","$1,780","$1,602","$1,958","$2,150","$1,935","$2,365","$2,360","$2,124","$2,596"
14428,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,110",$999,"$1,221","$1,250","$1,125","$1,375","$1,550","$1,395","$1,705","$1,870","$1,683","$2,057","$2,060","$1,854","$2,266"
14429,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14430,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,050",$945,"$1,155","$1,180","$1,062","$1,298","$1,460","$1,314","$1,606","$1,760","$1,584","$1,936","$1,940","$1,746","$2,134"
14432,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14433,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14435,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,060",$954,"$1,166","$1,190","$1,071","$1,309","$1,480","$1,332","$1,628","$1,780","$1,602","$1,958","$1,960","$1,764","$2,156"
14437,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$860,$774,$946,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,610","$1,449","$1,771"
14445,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,030",$927,"$1,133","$1,160","$1,044","$1,276","$1,440","$1,296","$1,584","$1,740","$1,566","$1,914","$1,910","$1,719","$2,101"
14449,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$880,$792,$968,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,480","$1,332","$1,628","$1,630","$1,467","$1,793"
14450,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,140","$1,026","$1,254","$1,280","$1,152","$1,408","$1,590","$1,431","$1,749","$1,920","$1,728","$2,112","$2,110","$1,899","$2,321"
14452,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14453,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$990,$891,"$1,089","$1,110",$999,"$1,221","$1,380","$1,242","$1,518","$1,660","$1,494","$1,826","$1,830","$1,647","$2,013"
14454,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,070",$963,"$1,177","$1,200","$1,080","$1,320","$1,490","$1,341","$1,639","$1,800","$1,620","$1,980","$1,980","$1,782","$2,178"
14456,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$910,$819,"$1,001","$1,010",$909,"$1,111","$1,260","$1,134","$1,386","$1,530","$1,377","$1,683","$1,700","$1,530","$1,870"
14461,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$990,$891,"$1,089","$1,110",$999,"$1,221","$1,380","$1,242","$1,518","$1,660","$1,494","$1,826","$1,830","$1,647","$2,013"
14462,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$920,$828,"$1,012","$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,550","$1,395","$1,705","$1,720","$1,548","$1,892"
14463,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$910,$819,"$1,001","$1,010",$909,"$1,111","$1,260","$1,134","$1,386","$1,530","$1,377","$1,683","$1,700","$1,530","$1,870"
14464,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$880,$792,$968,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,480","$1,332","$1,628","$1,630","$1,467","$1,793"
14466,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14467,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,050",$945,"$1,155","$1,180","$1,062","$1,298","$1,460","$1,314","$1,606","$1,760","$1,584","$1,936","$1,940","$1,746","$2,134"
14468,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,090",$981,"$1,199","$1,220","$1,098","$1,342","$1,520","$1,368","$1,672","$1,830","$1,647","$2,013","$2,020","$1,818","$2,222"
14469,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14470,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14471,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,080",$972,"$1,188","$1,220","$1,098","$1,342","$1,510","$1,359","$1,661","$1,820","$1,638","$2,002","$2,000","$1,800","$2,200"
14472,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$970,$873,"$1,067","$1,090",$981,"$1,199","$1,360","$1,224","$1,496","$1,640","$1,476","$1,804","$1,800","$1,620","$1,980"
14475,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$930,$837,"$1,023","$1,050",$945,"$1,155","$1,300","$1,170","$1,430","$1,570","$1,413","$1,727","$1,730","$1,557","$1,903"
14476,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$920,$828,"$1,012","$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,540","$1,386","$1,694","$1,700","$1,530","$1,870"
14477,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$860,$774,$946,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,450","$1,305","$1,595","$1,590","$1,431","$1,749"
14479,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14480,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$870,$783,$957,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,470","$1,323","$1,617","$1,620","$1,458","$1,782"
14481,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$900,$810,$990,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,510","$1,359","$1,661","$1,660","$1,494","$1,826"
14482,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14485,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14486,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14487,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$870,$783,$957,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,470","$1,323","$1,617","$1,620","$1,458","$1,782"
14488,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$900,$810,$990,"$1,010",$909,"$1,111","$1,260","$1,134","$1,386","$1,520","$1,368","$1,672","$1,670","$1,503","$1,837"
14489,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$920,$828,"$1,012","$1,030",$927,"$1,133","$1,280","$1,152","$1,408","$1,540","$1,386","$1,694","$1,700","$1,530","$1,870"
14502,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$870,$783,$957,$980,$882,"$1,078","$1,220","$1,098","$1,342","$1,470","$1,323","$1,617","$1,620","$1,458","$1,782"
14504,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,020",$918,"$1,122","$1,140","$1,026","$1,254","$1,420","$1,278","$1,562","$1,710","$1,539","$1,881","$1,880","$1,692","$2,068"
14505,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14506,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,370","$1,233","$1,507","$1,700","$1,530","$1,870","$2,050","$1,845","$2,255","$2,250","$2,025","$2,475"
14508,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,050",$945,"$1,155","$1,180","$1,062","$1,298","$1,460","$1,314","$1,606","$1,760","$1,584","$1,936","$1,940","$1,746","$2,134"
14510,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$860,$774,$946,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,450","$1,305","$1,595","$1,590","$1,431","$1,749"
14511,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$990,$891,"$1,089","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,680","$1,512","$1,848","$1,840","$1,656","$2,024"
14512,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14513,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,270","$1,143","$1,397","$1,530","$1,377","$1,683","$1,680","$1,512","$1,848"
14514,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,320","$1,188","$1,452","$1,480","$1,332","$1,628","$1,840","$1,656","$2,024","$2,220","$1,998","$2,442","$2,440","$2,196","$2,684"
14515,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,000",$900,"$1,100","$1,130","$1,017","$1,243","$1,400","$1,260","$1,540","$1,690","$1,521","$1,859","$1,860","$1,674","$2,046"
14516,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,110",$999,"$1,221","$1,250","$1,125","$1,375","$1,550","$1,395","$1,705","$1,870","$1,683","$2,057","$2,060","$1,854","$2,266"
14517,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14518,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$990,$891,"$1,089","$1,110",$999,"$1,221","$1,380","$1,242","$1,518","$1,660","$1,494","$1,826","$1,830","$1,647","$2,013"
14519,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$970,$873,"$1,067","$1,090",$981,"$1,199","$1,360","$1,224","$1,496","$1,640","$1,476","$1,804","$1,800","$1,620","$1,980"
14520,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$880,$792,$968,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,480","$1,332","$1,628","$1,630","$1,467","$1,793"
14522,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14525,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14526,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,060",$954,"$1,166","$1,190","$1,071","$1,309","$1,480","$1,332","$1,628","$1,780","$1,602","$1,958","$1,960","$1,764","$2,156"
14530,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14532,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14533,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14534,METRO40380M40380,"Rochester, NY HUD Metro FMR Area","$1,530","$1,377","$1,683","$1,720","$1,548","$1,892","$2,140","$1,926","$2,354","$2,580","$2,322","$2,838","$2,840","$2,556","$3,124"
14537,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14538,METRO40380M40380,"Rochester, NY HUD Metro FMR Area",$880,$792,$968,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,480","$1,332","$1,628","$1,630","$1,467","$1,793"
