ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
14441,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$700,$630,$770,$790,$711,$869,"$1,040",$936,"$1,144","$1,390","$1,251","$1,529","$1,400","$1,260","$1,540"
14456,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$760,$684,$836,$860,$774,$946,"$1,080",$972,"$1,188","$1,310","$1,179","$1,441","$1,450","$1,305","$1,595"
14478,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$680,$612,$748,$770,$693,$847,"$1,010",$909,"$1,111","$1,350","$1,215","$1,485","$1,360","$1,224","$1,496"
14507,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$610,$549,$671,$690,$621,$759,$910,$819,"$1,001","$1,220","$1,098","$1,342","$1,220","$1,098","$1,342"
14512,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$660,$594,$726,$750,$675,$825,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,270","$1,143","$1,397"
14527,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$680,$612,$748,$770,$693,$847,"$1,010",$909,"$1,111","$1,350","$1,215","$1,485","$1,360","$1,224","$1,496"
14544,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$660,$594,$726,$750,$675,$825,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,270","$1,143","$1,397"
14561,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$860,$774,$946,$970,$873,"$1,067","$1,210","$1,089","$1,331","$1,470","$1,323","$1,617","$1,630","$1,467","$1,793"
14837,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$610,$549,$671,$690,$621,$759,$910,$819,"$1,001","$1,220","$1,098","$1,342","$1,220","$1,098","$1,342"
14842,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$650,$585,$715,$740,$666,$814,$970,$873,"$1,067","$1,300","$1,170","$1,430","$1,300","$1,170","$1,430"
14857,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$670,$603,$737,$760,$684,$836,"$1,000",$900,"$1,100","$1,340","$1,206","$1,474","$1,340","$1,206","$1,474"
14873,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$670,$603,$737,$760,$684,$836,"$1,000",$900,"$1,100","$1,340","$1,206","$1,474","$1,340","$1,206","$1,474"
14878,METRO40380N36123,"Yates County, NY HUD Metro FMR Area",$610,$549,$671,$690,$621,$759,$910,$819,"$1,001","$1,220","$1,098","$1,342","$1,220","$1,098","$1,342"
13020,METRO45060M45060,"Syracuse, NY MSA",$860,$774,$946,$970,$873,"$1,067","$1,190","$1,071","$1,309","$1,470","$1,323","$1,617","$1,700","$1,530","$1,870"
13021,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13027,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,490","$1,341","$1,639","$1,720","$1,548","$1,892"
13028,METRO45060M45060,"Syracuse, NY MSA",$760,$684,$836,$820,$738,$902,"$1,020",$918,"$1,122","$1,250","$1,125","$1,375","$1,460","$1,314","$1,606"
13029,METRO45060M45060,"Syracuse, NY MSA",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,450","$1,305","$1,595","$1,680","$1,512","$1,848"
13030,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13031,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,490","$1,341","$1,639","$1,720","$1,548","$1,892"
13032,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13033,METRO45060M45060,"Syracuse, NY MSA",$790,$711,$869,$880,$792,$968,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,560","$1,404","$1,716"
13035,METRO45060M45060,"Syracuse, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,550","$1,395","$1,705","$1,790","$1,611","$1,969"
13036,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13037,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13039,METRO45060M45060,"Syracuse, NY MSA",$850,$765,$935,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,450","$1,305","$1,595","$1,680","$1,512","$1,848"
13041,METRO45060M45060,"Syracuse, NY MSA","$1,110",$999,"$1,221","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,900","$1,710","$2,090","$2,190","$1,971","$2,409"
13042,METRO45060M45060,"Syracuse, NY MSA","$1,030",$927,"$1,133","$1,100",$990,"$1,210","$1,370","$1,233","$1,507","$1,680","$1,512","$1,848","$1,960","$1,764","$2,156"
13043,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13044,METRO45060M45060,"Syracuse, NY MSA",$640,$576,$704,$710,$639,$781,$880,$792,$968,"$1,080",$972,"$1,188","$1,260","$1,134","$1,386"
13051,METRO45060M45060,"Syracuse, NY MSA",$840,$756,$924,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,430","$1,287","$1,573","$1,650","$1,485","$1,815"
13052,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$870,$783,$957,"$1,080",$972,"$1,188","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13057,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13060,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13061,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13063,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13066,METRO45060M45060,"Syracuse, NY MSA",$950,$855,"$1,045","$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,630","$1,467","$1,793","$1,880","$1,692","$2,068"
13069,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$810,$729,$891,"$1,000",$900,"$1,100","$1,230","$1,107","$1,353","$1,420","$1,278","$1,562"
13072,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13074,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$780,$702,$858,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,380","$1,242","$1,518"
13076,METRO45060M45060,"Syracuse, NY MSA","$1,180","$1,062","$1,298","$1,330","$1,197","$1,463","$1,640","$1,476","$1,804","$2,020","$1,818","$2,222","$2,340","$2,106","$2,574"
13077,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13078,METRO45060M45060,"Syracuse, NY MSA","$1,000",$900,"$1,100","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,700","$1,530","$1,870","$1,960","$1,764","$2,156"
13080,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$710,$639,$781,$870,$783,$957,"$1,080",$972,"$1,188","$1,260","$1,134","$1,386"
13082,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13083,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$810,$729,$891,"$1,070",$963,"$1,177","$1,430","$1,287","$1,573","$1,680","$1,512","$1,848"
13084,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13088,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13089,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13090,METRO45060M45060,"Syracuse, NY MSA",$900,$810,$990,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,780","$1,602","$1,958"
13093,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13103,METRO45060M45060,"Syracuse, NY MSA","$1,200","$1,080","$1,320","$1,340","$1,206","$1,474","$1,660","$1,494","$1,826","$2,050","$1,845","$2,255","$2,360","$2,124","$2,596"
13104,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,400","$1,260","$1,540","$1,620","$1,458","$1,782"
13108,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$870,$783,$957,"$1,080",$972,"$1,188","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13110,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13111,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13112,METRO45060M45060,"Syracuse, NY MSA",$900,$810,$990,"$1,000",$900,"$1,100","$1,240","$1,116","$1,364","$1,530","$1,377","$1,683","$1,770","$1,593","$1,947"
13114,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,320","$1,188","$1,452"
13115,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13116,METRO45060M45060,"Syracuse, NY MSA",$790,$711,$869,$890,$801,$979,"$1,100",$990,"$1,210","$1,360","$1,224","$1,496","$1,570","$1,413","$1,727"
13119,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13120,METRO45060M45060,"Syracuse, NY MSA",$830,$747,$913,$930,$837,"$1,023","$1,140","$1,026","$1,254","$1,410","$1,269","$1,551","$1,630","$1,467","$1,793"
13121,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13122,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13126,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13131,METRO45060M45060,"Syracuse, NY MSA",$830,$747,$913,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,420","$1,278","$1,562","$1,640","$1,476","$1,804"
13132,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13134,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$850,$765,$935,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,490","$1,341","$1,639"
13135,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13137,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13138,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13141,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13142,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13144,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$920,$828,"$1,012","$1,130","$1,017","$1,243","$1,310","$1,179","$1,441"
13145,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,070",$963,"$1,177","$1,430","$1,287","$1,573","$1,680","$1,512","$1,848"
13152,METRO45060M45060,"Syracuse, NY MSA","$1,030",$927,"$1,133","$1,150","$1,035","$1,265","$1,420","$1,278","$1,562","$1,750","$1,575","$1,925","$2,020","$1,818","$2,222"
13153,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$860,$774,$946,"$1,060",$954,"$1,166","$1,310","$1,179","$1,441","$1,510","$1,359","$1,661"
13156,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$750,$675,$825,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,270","$1,143","$1,397"
13158,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13159,METRO45060M45060,"Syracuse, NY MSA",$880,$792,$968,$990,$891,"$1,089","$1,220","$1,098","$1,342","$1,500","$1,350","$1,650","$1,740","$1,566","$1,914"
13163,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13164,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$810,$729,$891,"$1,000",$900,"$1,100","$1,230","$1,107","$1,353","$1,420","$1,278","$1,562"
13166,METRO45060M45060,"Syracuse, NY MSA",$790,$711,$869,$890,$801,$979,"$1,100",$990,"$1,210","$1,360","$1,224","$1,496","$1,570","$1,413","$1,727"
13167,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13201,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13202,METRO45060M45060,"Syracuse, NY MSA",$950,$855,"$1,045","$1,060",$954,"$1,166","$1,310","$1,179","$1,441","$1,610","$1,449","$1,771","$1,870","$1,683","$2,057"
13203,METRO45060M45060,"Syracuse, NY MSA",$780,$702,$858,$870,$783,$957,"$1,080",$972,"$1,188","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13204,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13205,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13206,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13207,METRO45060M45060,"Syracuse, NY MSA",$810,$729,$891,$910,$819,"$1,001","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,590","$1,431","$1,749"
13208,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13209,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13210,METRO45060M45060,"Syracuse, NY MSA",$840,$756,$924,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,430","$1,287","$1,573","$1,650","$1,485","$1,815"
13211,METRO45060M45060,"Syracuse, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,550","$1,395","$1,705","$1,790","$1,611","$1,969"
13212,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13214,METRO45060M45060,"Syracuse, NY MSA",$800,$720,$880,$900,$810,$990,"$1,110",$999,"$1,221","$1,370","$1,233","$1,507","$1,580","$1,422","$1,738"
13215,METRO45060M45060,"Syracuse, NY MSA",$900,$810,$990,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,780","$1,602","$1,958"
13217,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13218,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13219,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13220,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13224,METRO45060M45060,"Syracuse, NY MSA",$810,$729,$891,$910,$819,"$1,001","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,590","$1,431","$1,749"
13225,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13235,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13244,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13261,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13290,METRO45060M45060,"Syracuse, NY MSA",$820,$738,$902,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,390","$1,251","$1,529","$1,610","$1,449","$1,771"
13302,METRO45060M45060,"Syracuse, NY MSA",$850,$765,$935,$950,$855,"$1,045","$1,170","$1,053","$1,287","$1,440","$1,296","$1,584","$1,670","$1,503","$1,837"
13310,METRO45060M45060,"Syracuse, NY MSA",$790,$711,$869,$880,$792,$968,"$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,550","$1,395","$1,705"
13314,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13316,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$710,$639,$781,$880,$792,$968,"$1,080",$972,"$1,188","$1,270","$1,143","$1,397"
13332,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13334,METRO45060M45060,"Syracuse, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,530","$1,377","$1,683"
13346,METRO45060M45060,"Syracuse, NY MSA",$870,$783,$957,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,480","$1,332","$1,628","$1,710","$1,539","$1,881"
13355,METRO45060M45060,"Syracuse, NY MSA",$670,$603,$737,$750,$675,$825,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,320","$1,188","$1,452"
13364,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$770,$693,$847,$960,$864,"$1,056","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13402,METRO45060M45060,"Syracuse, NY MSA",$750,$675,$825,$840,$756,$924,"$1,040",$936,"$1,144","$1,280","$1,152","$1,408","$1,480","$1,332","$1,628"
13408,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13409,METRO45060M45060,"Syracuse, NY MSA",$760,$684,$836,$850,$765,$935,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,500","$1,350","$1,650"
13418,METRO45060M45060,"Syracuse, NY MSA","$1,180","$1,062","$1,298","$1,320","$1,188","$1,452","$1,630","$1,467","$1,793","$2,010","$1,809","$2,211","$2,320","$2,088","$2,552"
13421,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$790,$711,$869,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,400","$1,260","$1,540"
13425,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$750,$675,$825,$940,$846,"$1,034","$1,150","$1,035","$1,265","$1,360","$1,224","$1,496"
13426,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$820,$738,$902,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,450","$1,305","$1,595"
13437,METRO45060M45060,"Syracuse, NY MSA",$630,$567,$693,$710,$639,$781,$870,$783,$957,"$1,080",$972,"$1,188","$1,260","$1,134","$1,386"
13460,METRO45060M45060,"Syracuse, NY MSA",$660,$594,$726,$740,$666,$814,$910,$819,"$1,001","$1,120","$1,008","$1,232","$1,300","$1,170","$1,430"
13464,METRO45060M45060,"Syracuse, NY MSA",$740,$666,$814,$830,$747,$913,"$1,030",$927,"$1,133","$1,270","$1,143","$1,397","$1,470","$1,323","$1,617"
13480,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$710,$639,$781,$890,$801,$979,"$1,090",$981,"$1,199","$1,280","$1,152","$1,408"
13483,METRO45060M45060,"Syracuse, NY MSA","$1,130","$1,017","$1,243","$1,140","$1,026","$1,254","$1,430","$1,287","$1,573","$1,740","$1,566","$1,914","$2,060","$1,854","$2,266"
13484,METRO45060M45060,"Syracuse, NY MSA",$730,$657,$803,$820,$738,$902,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,440","$1,296","$1,584"
13485,METRO45060M45060,"Syracuse, NY MSA",$720,$648,$792,$800,$720,$880,$990,$891,"$1,089","$1,220","$1,098","$1,342","$1,410","$1,269","$1,551"
13491,METRO45060M45060,"Syracuse, NY MSA",$700,$630,$770,$720,$648,$792,$900,$810,$990,"$1,090",$981,"$1,199","$1,290","$1,161","$1,419"
13493,METRO45060M45060,"Syracuse, NY MSA",$690,$621,$759,$780,$702,$858,$960,$864,"$1,056","$1,180","$1,062","$1,298","$1,370","$1,233","$1,507"
13661,METRO45060M45060,"Syracuse, NY MSA",$710,$639,$781,$810,$729,$891,"$1,070",$963,"$1,177","$1,430","$1,287","$1,573","$1,680","$1,512","$1,848"
13032,METRO46540M46540,"Utica-Rome, NY MSA",$770,$693,$847,$870,$783,$957,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,520","$1,368","$1,672"
13042,METRO46540M46540,"Utica-Rome, NY MSA","$1,030",$927,"$1,133","$1,100",$990,"$1,210","$1,370","$1,233","$1,507","$1,680","$1,512","$1,848","$1,960","$1,764","$2,156"
13054,METRO46540M46540,"Utica-Rome, NY MSA",$850,$765,$935,$860,$774,$946,"$1,080",$972,"$1,188","$1,340","$1,206","$1,474","$1,550","$1,395","$1,705"
13123,METRO46540M46540,"Utica-Rome, NY MSA",$850,$765,$935,$880,$792,$968,"$1,100",$990,"$1,210","$1,340","$1,206","$1,474","$1,580","$1,422","$1,738"
13157,METRO46540M46540,"Utica-Rome, NY MSA",$900,$810,$990,$910,$819,"$1,001","$1,140","$1,026","$1,254","$1,390","$1,251","$1,529","$1,640","$1,476","$1,804"
13162,METRO46540M46540,"Utica-Rome, NY MSA",$840,$756,$924,$850,$765,$935,"$1,080",$972,"$1,188","$1,330","$1,197","$1,463","$1,540","$1,386","$1,694"
13301,METRO46540M46540,"Utica-Rome, NY MSA",$720,$648,$792,$720,$648,$792,$910,$819,"$1,001","$1,110",$999,"$1,221","$1,310","$1,179","$1,441"
13303,METRO46540M46540,"Utica-Rome, NY MSA",$760,$684,$836,$760,$684,$836,$960,$864,"$1,056","$1,170","$1,053","$1,287","$1,380","$1,242","$1,518"
13304,METRO46540M46540,"Utica-Rome, NY MSA",$910,$819,"$1,001",$910,$819,"$1,001","$1,150","$1,035","$1,265","$1,400","$1,260","$1,540","$1,660","$1,494","$1,826"
13308,METRO46540M46540,"Utica-Rome, NY MSA",$850,$765,$935,$850,$765,$935,"$1,070",$963,"$1,177","$1,300","$1,170","$1,430","$1,540","$1,386","$1,694"
13309,METRO46540M46540,"Utica-Rome, NY MSA",$700,$630,$770,$700,$630,$770,$880,$792,$968,"$1,070",$963,"$1,177","$1,270","$1,143","$1,397"
13313,METRO46540M46540,"Utica-Rome, NY MSA",$700,$630,$770,$710,$639,$781,$890,$801,$979,"$1,080",$972,"$1,188","$1,280","$1,152","$1,408"
13316,METRO46540M46540,"Utica-Rome, NY MSA",$700,$630,$770,$710,$639,$781,$880,$792,$968,"$1,080",$972,"$1,188","$1,270","$1,143","$1,397"
13318,METRO46540M46540,"Utica-Rome, NY MSA",$820,$738,$902,$830,$747,$913,"$1,040",$936,"$1,144","$1,270","$1,143","$1,397","$1,500","$1,350","$1,650"
13319,METRO46540M46540,"Utica-Rome, NY MSA",$710,$639,$781,$720,$648,$792,$900,$810,$990,"$1,100",$990,"$1,210","$1,300","$1,170","$1,430"
13321,METRO46540M46540,"Utica-Rome, NY MSA",$760,$684,$836,$760,$684,$836,$960,$864,"$1,056","$1,170","$1,053","$1,287","$1,380","$1,242","$1,518"
13322,METRO46540M46540,"Utica-Rome, NY MSA",$750,$675,$825,$760,$684,$836,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,370","$1,233","$1,507"
