ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12307,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$890,$801,$979,"$1,000",$900,"$1,100","$1,210","$1,089","$1,331","$1,460","$1,314","$1,606","$1,610","$1,449","$1,771"
12308,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$930,$837,"$1,023","$1,050",$945,"$1,155","$1,270","$1,143","$1,397","$1,540","$1,386","$1,694","$1,690","$1,521","$1,859"
12309,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,130","$1,017","$1,243","$1,270","$1,143","$1,397","$1,540","$1,386","$1,694","$1,860","$1,674","$2,046","$2,050","$1,845","$2,255"
12345,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$940,$846,"$1,034","$1,050",$945,"$1,155","$1,280","$1,152","$1,408","$1,550","$1,395","$1,705","$1,700","$1,530","$1,870"
12434,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
12460,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$890,$801,$979,$990,$891,"$1,089","$1,200","$1,080","$1,320","$1,460","$1,314","$1,606","$1,620","$1,458","$1,782"
12469,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
12803,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12822,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
12828,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$930,$837,"$1,023","$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,590","$1,431","$1,749","$1,680","$1,512","$1,848"
12831,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,080",$972,"$1,188","$1,210","$1,089","$1,331","$1,470","$1,323","$1,617","$1,780","$1,602","$1,958","$1,960","$1,764","$2,156"
12833,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
12835,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
12850,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,090",$981,"$1,199","$1,220","$1,098","$1,342","$1,480","$1,332","$1,628","$1,790","$1,611","$1,969","$1,970","$1,773","$2,167"
12859,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,190","$1,071","$1,309","$1,330","$1,197","$1,463","$1,620","$1,458","$1,782","$1,960","$1,764","$2,156","$2,160","$1,944","$2,376"
12863,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,150","$1,035","$1,265","$1,280","$1,152","$1,408","$1,560","$1,404","$1,716","$1,890","$1,701","$2,079","$2,080","$1,872","$2,288"
12866,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650","$1,820","$1,638","$2,002","$2,200","$1,980","$2,420","$2,420","$2,178","$2,662"
12871,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$900,$810,$990,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,480","$1,332","$1,628","$1,620","$1,458","$1,782"
12884,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$960,$864,"$1,056","$1,080",$972,"$1,188","$1,310","$1,179","$1,441","$1,580","$1,422","$1,738","$1,740","$1,566","$1,914"
13320,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
13459,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,590","$1,431","$1,749"
13730,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$750,$675,$825,$950,$855,"$1,045","$1,240","$1,116","$1,364","$1,370","$1,233","$1,507"
13732,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$930,$837,"$1,023","$1,170","$1,053","$1,287","$1,530","$1,377","$1,683","$1,690","$1,521","$1,859"
13734,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$940,$846,"$1,034","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,700","$1,530","$1,870"
13736,METRO13780M13780,"Binghamton, NY MSA","$1,070",$963,"$1,177","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474","$1,710","$1,539","$1,881","$1,800","$1,620","$1,980"
13737,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13743,METRO13780M13780,"Binghamton, NY MSA",$800,$720,$880,$850,$765,$935,"$1,070",$963,"$1,177","$1,400","$1,260","$1,540","$1,540","$1,386","$1,694"
13744,METRO13780M13780,"Binghamton, NY MSA",$820,$738,$902,$870,$783,$957,"$1,100",$990,"$1,210","$1,440","$1,296","$1,584","$1,580","$1,422","$1,738"
13745,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13746,METRO13780M13780,"Binghamton, NY MSA",$780,$702,$858,$820,$738,$902,"$1,040",$936,"$1,144","$1,360","$1,224","$1,496","$1,500","$1,350","$1,650"
13748,METRO13780M13780,"Binghamton, NY MSA",$920,$828,"$1,012",$960,$864,"$1,056","$1,220","$1,098","$1,342","$1,600","$1,440","$1,760","$1,720","$1,548","$1,892"
13749,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13754,METRO13780M13780,"Binghamton, NY MSA",$790,$711,$869,$840,$756,$924,"$1,060",$954,"$1,166","$1,390","$1,251","$1,529","$1,530","$1,377","$1,683"
13760,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$880,$792,$968,"$1,110",$999,"$1,221","$1,450","$1,305","$1,595","$1,600","$1,440","$1,760"
13761,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13762,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13777,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$880,$792,$968,"$1,110",$999,"$1,221","$1,450","$1,305","$1,595","$1,590","$1,431","$1,749"
13778,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$750,$675,$825,$950,$855,"$1,045","$1,240","$1,116","$1,364","$1,370","$1,233","$1,507"
13783,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$920,$828,"$1,012","$1,160","$1,044","$1,276","$1,520","$1,368","$1,672","$1,670","$1,503","$1,837"
13787,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$720,$648,$792,$910,$819,"$1,001","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430"
13790,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$930,$837,"$1,023","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,700","$1,530","$1,870"
13794,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13795,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$930,$837,"$1,023","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,700","$1,530","$1,870"
13797,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$770,$693,$847,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,400","$1,260","$1,540"
13802,METRO13780M13780,"Binghamton, NY MSA",$780,$702,$858,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,490","$1,341","$1,639"
13803,METRO13780M13780,"Binghamton, NY MSA",$820,$738,$902,$870,$783,$957,"$1,100",$990,"$1,210","$1,440","$1,296","$1,584","$1,580","$1,422","$1,738"
13811,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$890,$801,$979,"$1,120","$1,008","$1,232","$1,470","$1,323","$1,617","$1,610","$1,449","$1,771"
13812,METRO13780M13780,"Binghamton, NY MSA",$970,$873,"$1,067","$1,020",$918,"$1,122","$1,290","$1,161","$1,419","$1,690","$1,521","$1,859","$1,860","$1,674","$2,046"
13813,METRO13780M13780,"Binghamton, NY MSA",$720,$648,$792,$760,$684,$836,$960,$864,"$1,056","$1,250","$1,125","$1,375","$1,380","$1,242","$1,518"
13826,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$720,$648,$792,$910,$819,"$1,001","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430"
13827,METRO13780M13780,"Binghamton, NY MSA",$860,$774,$946,$910,$819,"$1,001","$1,150","$1,035","$1,265","$1,510","$1,359","$1,661","$1,660","$1,494","$1,826"
13833,METRO13780M13780,"Binghamton, NY MSA","$1,060",$954,"$1,166","$1,130","$1,017","$1,243","$1,420","$1,278","$1,562","$1,860","$1,674","$2,046","$2,050","$1,845","$2,255"
13835,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$890,$801,$979,"$1,120","$1,008","$1,232","$1,470","$1,323","$1,617","$1,610","$1,449","$1,771"
13840,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13845,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13848,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13850,METRO13780M13780,"Binghamton, NY MSA","$1,000",$900,"$1,100","$1,050",$945,"$1,155","$1,330","$1,197","$1,463","$1,740","$1,566","$1,914","$1,920","$1,728","$2,112"
13851,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,640","$1,476","$1,804"
13862,METRO13780M13780,"Binghamton, NY MSA",$760,$684,$836,$810,$729,$891,"$1,020",$918,"$1,122","$1,340","$1,206","$1,474","$1,470","$1,323","$1,617"
13863,METRO13780M13780,"Binghamton, NY MSA",$960,$864,"$1,056","$1,010",$909,"$1,111","$1,280","$1,152","$1,408","$1,680","$1,512","$1,848","$1,840","$1,656","$2,024"
13864,METRO13780M13780,"Binghamton, NY MSA","$1,070",$963,"$1,177","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474","$1,710","$1,539","$1,881","$1,800","$1,620","$1,980"
13865,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$720,$648,$792,$910,$819,"$1,001","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430"
13901,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$890,$801,$979,"$1,120","$1,008","$1,232","$1,470","$1,323","$1,617","$1,610","$1,449","$1,771"
13902,METRO13780M13780,"Binghamton, NY MSA","$1,000",$900,"$1,100","$1,050",$945,"$1,155","$1,330","$1,197","$1,463","$1,740","$1,566","$1,914","$1,920","$1,728","$2,112"
13903,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$880,$792,$968,"$1,110",$999,"$1,221","$1,450","$1,305","$1,595","$1,600","$1,440","$1,760"
13904,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$890,$801,$979,"$1,120","$1,008","$1,232","$1,470","$1,323","$1,617","$1,610","$1,449","$1,771"
13905,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,560","$1,404","$1,716","$1,710","$1,539","$1,881"
14817,METRO13780M13780,"Binghamton, NY MSA","$1,340","$1,206","$1,474","$1,460","$1,314","$1,606","$1,700","$1,530","$1,870","$2,110","$1,899","$2,321","$2,290","$2,061","$2,519"
14859,METRO13780M13780,"Binghamton, NY MSA",$960,$864,"$1,056","$1,000",$900,"$1,100","$1,280","$1,152","$1,408","$1,670","$1,503","$1,837","$1,830","$1,647","$2,013"
14883,METRO13780M13780,"Binghamton, NY MSA","$1,070",$963,"$1,177","$1,150","$1,035","$1,265","$1,340","$1,206","$1,474","$1,710","$1,539","$1,881","$1,840","$1,656","$2,024"
14889,METRO13780M13780,"Binghamton, NY MSA",$950,$855,"$1,045",$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,640","$1,476","$1,804","$1,780","$1,602","$1,958"
14892,METRO13780M13780,"Binghamton, NY MSA",$810,$729,$891,$850,$765,$935,"$1,080",$972,"$1,188","$1,410","$1,269","$1,551","$1,550","$1,395","$1,705"
14001,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14004,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,040",$936,"$1,144","$1,270","$1,143","$1,397","$1,430","$1,287","$1,573"
14006,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14008,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$870,$783,$957,$910,$819,"$1,001","$1,060",$954,"$1,166","$1,300","$1,170","$1,430","$1,470","$1,323","$1,617"
14009,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14010,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14012,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$860,$774,$946,"$1,070",$963,"$1,177","$1,300","$1,170","$1,430","$1,440","$1,296","$1,584"
14013,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14025,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,$920,$828,"$1,012","$1,080",$972,"$1,188","$1,320","$1,188","$1,452","$1,490","$1,341","$1,639"
14026,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,060",$954,"$1,166","$1,100",$990,"$1,210","$1,300","$1,170","$1,430","$1,590","$1,431","$1,749","$1,790","$1,611","$1,969"
14027,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14028,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$950,$855,"$1,045",$990,$891,"$1,089","$1,160","$1,044","$1,276","$1,420","$1,278","$1,562","$1,600","$1,440","$1,760"
14030,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$930,$837,"$1,023",$970,$873,"$1,067","$1,140","$1,026","$1,254","$1,400","$1,260","$1,540","$1,570","$1,413","$1,727"
14031,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,330","$1,197","$1,463","$1,500","$1,350","$1,650"
14032,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,420","$1,278","$1,562","$1,480","$1,332","$1,628","$1,740","$1,566","$1,914","$2,130","$1,917","$2,343","$2,400","$2,160","$2,640"
14033,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,110",$999,"$1,221","$1,160","$1,044","$1,276","$1,360","$1,224","$1,496","$1,660","$1,494","$1,826","$1,880","$1,692","$2,068"
14034,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$840,$756,$924,$980,$882,"$1,078","$1,200","$1,080","$1,320","$1,350","$1,215","$1,485"
14035,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$840,$756,$924,$980,$882,"$1,078","$1,200","$1,080","$1,320","$1,350","$1,215","$1,485"
14036,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14037,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$870,$783,$957,$910,$819,"$1,001","$1,070",$963,"$1,177","$1,310","$1,179","$1,441","$1,470","$1,323","$1,617"
14038,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14043,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$990,$891,"$1,089","$1,030",$927,"$1,133","$1,210","$1,089","$1,331","$1,480","$1,332","$1,628","$1,670","$1,503","$1,837"
14047,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$940,$846,"$1,034",$980,$882,"$1,078","$1,150","$1,035","$1,265","$1,410","$1,269","$1,551","$1,590","$1,431","$1,749"
14051,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,420","$1,278","$1,562","$1,480","$1,332","$1,628","$1,740","$1,566","$1,914","$2,130","$1,917","$2,343","$2,400","$2,160","$2,640"
14052,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,330","$1,197","$1,463","$1,500","$1,350","$1,650"
14055,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$820,$738,$902,$970,$873,"$1,067","$1,180","$1,062","$1,298","$1,330","$1,197","$1,463"
14057,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,330","$1,197","$1,463","$1,500","$1,350","$1,650"
14059,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,240","$1,116","$1,364","$1,300","$1,170","$1,430","$1,520","$1,368","$1,672","$1,860","$1,674","$2,046","$2,100","$1,890","$2,310"
14061,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,170","$1,053","$1,287","$1,220","$1,098","$1,342","$1,430","$1,287","$1,573","$1,750","$1,575","$1,925","$1,970","$1,773","$2,167"
14067,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,040",$936,"$1,144","$1,220","$1,098","$1,342","$1,490","$1,341","$1,639","$1,680","$1,512","$1,848"
14068,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,120","$1,008","$1,232","$1,170","$1,053","$1,287","$1,370","$1,233","$1,507","$1,680","$1,512","$1,848","$1,890","$1,701","$2,079"
14069,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$920,$828,"$1,012",$960,$864,"$1,056","$1,120","$1,008","$1,232","$1,370","$1,233","$1,507","$1,550","$1,395","$1,705"
14070,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$820,$738,$902,$970,$873,"$1,067","$1,180","$1,062","$1,298","$1,330","$1,197","$1,463"
14072,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,180","$1,062","$1,298","$1,230","$1,107","$1,353","$1,440","$1,296","$1,584","$1,760","$1,584","$1,936","$1,990","$1,791","$2,189"
14075,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,050",$945,"$1,155","$1,100",$990,"$1,210","$1,290","$1,161","$1,419","$1,580","$1,422","$1,738","$1,780","$1,602","$1,958"
14080,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$900,$810,$990,$940,$846,"$1,034","$1,100",$990,"$1,210","$1,350","$1,215","$1,485","$1,520","$1,368","$1,672"
14081,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$950,$855,"$1,045","$1,110",$999,"$1,221","$1,360","$1,224","$1,496","$1,530","$1,377","$1,683"
14085,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,210","$1,089","$1,331","$1,260","$1,134","$1,386","$1,480","$1,332","$1,628","$1,810","$1,629","$1,991","$2,040","$1,836","$2,244"
14086,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$930,$837,"$1,023",$970,$873,"$1,067","$1,140","$1,026","$1,254","$1,400","$1,260","$1,540","$1,570","$1,413","$1,727"
14091,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,420","$1,278","$1,562","$1,480","$1,332","$1,628","$1,740","$1,566","$1,914","$2,130","$1,917","$2,343","$2,400","$2,160","$2,640"
14092,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,040",$936,"$1,144","$1,220","$1,098","$1,342","$1,490","$1,341","$1,639","$1,680","$1,512","$1,848"
14094,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$850,$765,$935,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,380","$1,242","$1,518"
14095,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$840,$756,$924,$880,$792,$968,"$1,030",$927,"$1,133","$1,260","$1,134","$1,386","$1,420","$1,278","$1,562"
14098,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,440","$1,296","$1,584","$1,580","$1,422","$1,738"
14102,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,040",$936,"$1,144","$1,220","$1,098","$1,342","$1,490","$1,341","$1,639","$1,680","$1,512","$1,848"
14103,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,380","$1,242","$1,518","$1,520","$1,368","$1,672"
14105,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$860,$774,$946,"$1,070",$963,"$1,177","$1,300","$1,170","$1,430","$1,440","$1,296","$1,584"
14107,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$840,$756,$924,$880,$792,$968,"$1,030",$927,"$1,133","$1,260","$1,134","$1,386","$1,420","$1,278","$1,562"
14108,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$850,$765,$935,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,380","$1,242","$1,518"
